open_time,open,high,low,close,volume,close_time,volume,num_trades,buy_vol,quote_vol,ignore,mavg_10,mavg_50
1500052800000,0.08634700,0.08634700,0.08634700,0.08634700,0.00000000,1500052859999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08653405666290839,0.08653995498837706
1500052860000,0.08634700,0.08634700,0.08634700,0.08634700,0.00000000,1500052919999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08650004636056141,0.08653238812608777
1500052920000,0.08634700,0.08673400,0.08585000,0.08585000,48.91600000,1500052979999,4.20416020,13,0.00000000,0.00000000,22167.10120900,0.08647221974955024,0.08652511800349609
1500052980000,0.08585000,0.08585000,0.08585000,0.08585000,0.00000000,1500053039999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08635908888599565,0.08649864278767273
1500053040000,0.08585000,0.08585000,0.08585000,0.08585000,0.00000000,1500053099999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08626652727036008,0.08647320581560713
1500053100000,0.08585000,0.08585000,0.08585000,0.08585000,0.91600000,1500053159999,0.07863860,3,0.00000000,0.00000000,22167.10120900,0.08619079503938551,0.08644876637185783
1500053160000,0.08676200,0.08676200,0.08662400,0.08662400,1.64000000,1500053219999,0.14216979,3,0.00000000,0.00000000,22167.10120900,0.08629465048676996,0.08646105004354968
1500053220000,0.08662400,0.08662400,0.08662400,0.08662400,0.00000000,1500053279999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08635453221644813,0.08646744023792027
1500053280000,0.08662400,0.08662400,0.08662400,0.08662400,0.00000000,1500053339999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08640352635891212,0.08647357983643321
1500053340000,0.08600900,0.08600900,0.08600900,0.08600900,0.91600000,1500053399999,0.07878424,2,0.00000000,0.00000000,22167.10120900,0.08633179429365537,0.08645536101931818
1500053400000,0.08600900,0.08600900,0.08600900,0.08600900,0.00000000,1500053459999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08627310442208166,0.08643785666561943
1500053460000,0.08600900,0.08600900,0.08600900,0.08600900,0.00000000,1500053519999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08622508543624863,0.08642103875716375
1500053520000,0.08601000,0.08617500,0.08600900,0.08617500,1.90900000,1500053579999,0.16435411,5,0.99300000,0.08556908,22167.10120900,0.08618597899329432,0.08640491959021615
1500053580000,0.08617200,0.08618700,0.08600900,0.08618700,2.37300000,1500053639999,0.20446332,6,1.45700000,0.12556385,22167.10120900,0.08618343735814989,0.08639578548863905
1500053640000,0.08618700,0.08618700,0.08618700,0.08618700,0.00000000,1500053699999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08618408511121355,0.0863875978224179
1500053700000,0.08618700,0.08618700,0.08600900,0.08618700,3.72200000,1500053759999,0.32062489,15,1.57600000,0.13583068,22167.10120900,0.0861846150909929,0.0863797312411466
1500053760000,0.08618700,0.08618700,0.08618700,0.08618700,0.00000000,1500053819999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08618504871081238,0.0863721731532585
1500053820000,0.08618700,0.08618700,0.08601100,0.08618700,2.61700000,1500053879999,0.22536433,9,0.08200000,0.00706733,22167.10120900,0.08618540349066468,0.08636491146097384
1500053880000,0.08618700,0.08618700,0.08618700,0.08618700,0.00000000,1500053939999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08618569376508929,0.08635793454093565
1500053940000,0.08618700,0.08618700,0.08618700,0.08618700,0.00000000,1500053999999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08618593126234579,0.08635123122560484
1500054000000,0.08600900,0.08618700,0.08600900,0.08618700,2.33400000,1500054059999,0.20099737,8,1.04000000,0.08963445,22167.10120900,0.08615376194191929,0.08633781039322817
1500054060000,0.08618700,0.08618700,0.08618700,0.08618700,0.00000000,1500054119999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.08615980522520669,0.0863318962601604
1500054120000,0.08600900,0.08617900,0.08600900,0.08617900,1.18400000,1500054179999,0.10188020,4,0.25500000,0.02197564,22167.10120900,0.08613238609335093,0.08631923366172276
1500054180000,0.08617900,0.08617900,0.08617900,0.08617900,0.00000000,1500054239999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.0861408613491053,0.08631373430243951
1500054240000,0.08617900,0.08617900,0.08612000,0.08612000,1.53700000,1500054299999,0.13242276,5,0.00000000,0.00000000,22167.10120900,0.08614779564926797,0.08630845060430462
1500054300000,0.08612000,0.08612000,0.08612000,0.08612000,0.00000000,1500054359999,0.00000000,0,0.00000000,0.00000000,22167.10120900,0.0861427418948556,0.08630106038452798
1500054360000,0.08612000,0.08617900,0.08600900,0.08617800,6.34100000,1500054419999,0.54626987,19,3.40900000,0.29374537,22167.10120900,0.08613860700488185,0.0862939599772916
1500054420000,0.08617900,0.08617900,0.08600900,0.08600900,0.91600000,1500054479999,0.07887927,3,0.00000000,0.00000000,22267.10120900,0.08614595118581242,0.086289451742888
1500054480000,0.08600900,0.08600900,0.08600900,0.08600900,0.00000000,1500054539999,0.00000000,0,0.00000000,0.00000000,22267.10120900,0.08612105097021017,0.08627845363532377
1500054540000,0.08600900,0.08600900,0.08600900,0.08600900,0.22100000,1500054599999,0.01900798,1,0.00000000,0.00000000,22267.10120900,0.08610067806653558,0.08626788682609539
1500054600000,0.08600900,0.08618200,0.08600900,0.08618200,2.47800000,1500054659999,0.21339788,4,1.56200000,0.13461364,22267.10120900,0.08608400932716548,0.08625773440154265
1500054660000,0.08618200,0.08618200,0.08618200,0.08618200,0.00000000,1500054719999,0.00000000,0,0.00000000,0.00000000,22267.10120900,0.08610182581313539,0.08625476442501157
1500054720000,0.08620900,0.08627700,0.08620900,0.08627700,2.75000000,1500054779999,0.23719715,2,2.75000000,0.23719715,22267.10120900,0.08612131202892895,0.0862529697416778
1500054780000,0.08600900,0.08627700,0.08600900,0.08627700,19.17000000,1500054839999,1.65368457,9,18.25400000,1.57490033,22267.10120900,0.08610089166003278,0.0862434023008277
1500054840000,0.08627700,0.08627700,0.08627700,0.08627700,6.90100000,1500054899999,0.59539756,3,6.90100000,0.59539756,22267.10120900,0.08613291135820864,0.08624471985765798
1500054900000,0.08627300,0.08627700,0.08623500,0.08627700,9.17100000,1500054959999,0.79118867,15,6.62900000,0.57192739,22267.10120900,0.08615838202035252,0.08624582888284786
1500054960000,0.08618200,0.08627700,0.08600900,0.08607500,5.43100000,1500055019999,0.46804208,10,3.20100000,0.27610417,22268.17347293,0.08616267619847023,0.08624332578940284
1500055020000,0.08607500,0.08607500,0.08607500,0.08607500,0.39800000,1500055079999,0.03425784,2,0.00000000,0.00000000,22268.17347293,0.08614673507147565,0.08623672477805372
1500055080000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055139999,0.00000000,0,0.00000000,0.00000000,22268.17347293,0.08613369233120735,0.08623038262989476
1500055140000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055199999,0.00000000,0,0.00000000,0.00000000,22268.17347293,0.08612302099826057,0.0862242891934283
1500055200000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055259999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08611428990766774,0.08621843471525464
1500055260000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055319999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.0861071462880918,0.08621280982446035
1500055320000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055379999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08610130150843874,0.08620740551761877
1500055380000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055439999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08609651941599533,0.08620221314437883
1500055440000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055499999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08609260679490527,0.08619722439361889
1500055500000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055559999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08608940555946794,0.08619243128014363
1500055560000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055619999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.0860867863668374,0.0861878261319027
1500055620000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055679999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08608464339104878,0.08618340157771044
1500055680000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055739999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08608289004722174,0.0861791505354473
1500055740000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055799999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08608145549318143,0.08617506620072389
1500055800000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055859999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08608028176714844,0.08617114203598962
1500055860000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055919999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607932144584872,0.08616737176006847
1500055920000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500055979999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607853572842168,0.08616374933810501
1500055980000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056039999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607789286870865,0.08616026897190483
1500056040000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056099999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.0860773668925798,0.08615692509065367
1500056100000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056159999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607693654847438,0.0861537123420006
1500056160000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056219999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607658444875177,0.08615062558349079
1500056220000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056279999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607629636716053,0.08614765987433429
1500056280000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056339999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607606066404044,0.08614481046749765
1500056340000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056399999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607586781603309,0.0861420728021056
1500056400000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056459999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607571003129981,0.0861394424961407
1500056460000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056519999,0.00000000,0,0.00000000,0.00000000,22276.96347293,0.08607558093469984,0.08613691533942931
1500056520000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056579999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08607547531020897,0.08613448728690268
1500056580000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056639999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08607538889017097,0.08613215445212219
1500056640000,0.08607500,0.08607500,0.08607500,0.08607500,0.99900000,1500056699999,0.08598892,1,0.00000000,0.00000000,22277.96345793,0.08607531818286715,0.08612991310105858
1500056700000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056759999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08607526033143675,0.08612775964611512
1500056760000,0.08607500,0.08607500,0.08607500,0.08607500,0.00000000,1500056819999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08607521299844825,0.08612569064038511
1500056820000,0.08616600,0.08634500,0.08616600,0.08634500,33.55300000,1500056879999,2.89601890,7,33.55300000,2.89601890,22277.96345793,0.08609171972600312,0.08612727139958569
1500056880000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500056939999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08613777068491164,0.08613580977607252
1500056940000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500056999999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08617544874220044,0.08614401331426576
1500057000000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057059999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08620627624361854,0.08615189514507887
1500057060000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057119999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.0862314987447788,0.08615946788448754
1500057120000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057179999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.0862521353366372,0.08616674365372334
1500057180000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057239999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08626901982088497,0.08617373409867538
1500057240000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057299999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08628283439890588,0.08618045040853124
1500057300000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057359999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08629413723546846,0.08618690333368689
1500057360000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057419999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08630338501083783,0.08619310320295406
1500057420000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057479999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08631095137250368,0.08619905994009312
1500057480000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057539999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08631714203204847,0.08620478307969731
1500057540000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057599999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08632220711713057,0.08621028178245428
1500057600000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057659999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08632635127765227,0.08621556484980902
1500057660000,0.08634500,0.08634500,0.08634500,0.08634500,0.00000000,1500057719999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08632974195444276,0.0862206407380518
1500057720000,0.08783600,0.08783600,0.08783600,0.08783600,0.79200000,1500057779999,0.06956611,1,0.00000000,0.00000000,22277.96345793,0.08660360705363497,0.08628398816008898
1500057780000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500057839999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08682767849842861,0.08634485136949724
1500057840000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500057899999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.0870110096805325,0.0864033277863797
1500057900000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500057959999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08716100792043568,0.08645951101044323
1500057960000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058019999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08728373375308374,0.086513490970818
1500058020000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058079999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.0873841457979776,0.0865653540700016
1500058080000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058139999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08746630110743622,0.0866151833221584
1500058140000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058199999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08753351908790236,0.08666305848599531
1500058200000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058259999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08758851561737466,0.08670905619242686
1500058260000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058319999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08763351277785199,0.08675325006723364
1500058320000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058379999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08767032863642435,0.08679571084891075
1500058380000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058439999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08770045070252902,0.08683650650189463
1500058440000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058499999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08772509602934192,0.08687570232534973
1500058500000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058559999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08774526038764338,0.08691336105768895
1500058560000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058619999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08776175849898095,0.08694954297699525
1500058620000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058679999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08777525695371169,0.08698430599750524
1500058680000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058739999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08778630114394592,0.08701770576230894
1500058740000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058799999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08779533729959212,0.08704979573241448
1500058800000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058859999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08780273051784811,0.08708062727231979
1500058860000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058919999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08780877951460299,0.08711024973222879
1500058920000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500058979999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.0878137286937661,0.08713871052704333
1500058980000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059039999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08781777802217225,0.08716605521225732
1500059040000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059099999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08782109110905002,0.08719232755687467
1500059100000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059159999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08782380181649549,0.08721756961346781
1500059160000,0.08783600,0.08783600,0.08783600,0.08783600,0.20000000,1500059219999,0.01756720,1,0.00000000,0.00000000,22277.96345793,0.08782601966804175,0.08724182178548867
1500059220000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059279999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08782783427385234,0.08726512289194009
1500059280000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059339999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08782931895133374,0.08728751022951106
1500059340000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059399999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783053368745489,0.08730901963227533
1500059400000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059459999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.0878315275624631,0.08732968552904885
1500059460000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059519999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783234073292434,0.08734954099849791
1500059520000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059579999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783300605421082,0.08736861782208623
1500059580000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059639999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783355040799067,0.0873869465349456
1500059640000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059699999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.087833995788356,0.08740455647475165
1500059700000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059759999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783436019047308,0.08742147582868295
1500059760000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059819999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783465833765979,0.08743773167853851
1500059820000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059879999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.0878349022762671,0.08745335004408601
1500059880000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059939999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783510186240036,0.08746835592471008
1500059940000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500059999999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783526516014574,0.08748277333942733
1500060000000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500060059999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783539876739198,0.08749662536533213
1500060060000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500060119999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783550808241163,0.08750993417453479
1500060120000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500060179999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783559752197316,0.08752272106965106
1500060180000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500060239999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783567069979623,0.08753500651790004
1500060240000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500060299999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783573057256056,0.08754681018386473
1500060300000,0.08783600,0.08783600,0.08783600,0.08783600,0.00000000,1500060359999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08783577955936772,0.08755815096096806
1500060360000,0.08816500,0.08816500,0.08816500,0.08816500,0.43000000,1500060419999,0.03791095,1,0.43000000,0.03791095,22277.96345793,0.08789563782130086,0.08758194896249873
1500060420000,0.08816500,0.08816500,0.08816500,0.08816500,0.00000000,1500060479999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08794461276288253,0.0876048137090674
1500060480000,0.08816500,0.08816500,0.08816500,0.08816500,0.00000000,1500060539999,0.00000000,0,0.00000000,0.00000000,22277.96345793,0.08798468316963115,0.0876267817989079
1500060540000,0.08871200,0.08871200,0.08871200,0.08871200,17.14000000,1500060599999,1.52052367,3,17.14000000,1.52052367,22277.96345793,0.08811692259333458,0.08766933937542132
1500060600000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500060659999,0.00000000,0,0.00000000,0.00000000,22260.84145793,0.08822511848545556,0.08771022802736558
1500060660000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500060719999,0.00000000,0,0.00000000,0.00000000,22260.84145793,0.0883136423971909,0.08774951320276302
1500060720000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500060779999,0.00000000,0,0.00000000,0.00000000,22260.84145793,0.0883860710522471,0.08778725778304683
1500060780000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500060839999,0.00000000,0,0.00000000,0.00000000,22260.84145793,0.08844533086092946,0.08782352218371166
1500060840000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500060899999,0.00000000,0,0.00000000,0.00000000,22260.84145793,0.08849381615894229,0.08785836445101709
1500060900000,0.08871200,0.08871200,0.08871200,0.08871200,1.75000000,1500060959999,0.15524600,1,1.75000000,0.15524600,22260.84145793,0.08853348594822552,0.08789184035489878
1500060960000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500061019999,0.00000000,0,0.00000000,0.00000000,22260.84145793,0.08856594304854815,0.08792400347823608
1500061020000,0.08871200,0.08871200,0.08871200,0.08871200,1.55200000,1500061079999,0.13768102,2,1.55200000,0.13768102,22260.84145793,0.08859249885790303,0.08795490530261899
1500061080000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500061139999,0.00000000,0,0.00000000,0.00000000,22260.84145793,0.08861422633828431,0.08798459529075157
1500061140000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500061199999,0.00000000,0,0.00000000,0.00000000,22260.84145793,0.08863200336768716,0.08801312096562405
1500061200000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500061259999,0.00000000,0,0.00000000,0.00000000,22261.19645793,0.08864654820992586,0.08804052798657998
1500061260000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500061319999,0.00000000,0,0.00000000,0.00000000,22261.19645793,0.08865844853539388,0.08806686022240039
1500061320000,0.08871200,0.08871200,0.08871200,0.08871200,0.00000000,1500061379999,0.00000000,0,0.00000000,0.00000000,22261.19645793,0.08866818516532227,0.08809215982152194
1500061380000,0.08850000,0.08850000,0.08850000,0.08850000,0.35000000,1500061439999,0.03097500,1,0.00000000,0.00000000,22261.19645793,0.08863760604435457,0.08810815355401128
1500061440000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500061499999,0.00000000,0,0.00000000,0.00000000,22261.19645793,0.08861258676356282,0.08812352008130493
1500061500000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500061559999,0.00000000,0,0.00000000,0.00000000,22261.19645793,0.08859211644291502,0.08813828399968512
1500061560000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500061619999,0.00000000,0,0.00000000,0.00000000,22261.19645793,0.08857536799874866,0.08815246894087393
1500061620000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500061679999,0.00000000,0,0.00000000,0.00000000,22261.19645793,0.0885616647262489,0.08816609760985926
1500061680000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500061739999,0.00000000,0,0.00000000,0.00000000,22261.20868257,0.08855045295784,0.08817919182123733
1500061740000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500061799999,0.00000000,0,0.00000000,0.00000000,22261.20868257,0.08854127969277818,0.08819177253412998
1500061800000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500061859999,0.00000000,0,0.00000000,0.00000000,22261.20868257,0.08853377429409123,0.08820385988573272
1500061860000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500061919999,0.00000000,0,0.00000000,0.00000000,22261.20868257,0.08852763351334737,0.08821547322354711
1500061920000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500061979999,0.00000000,0,0.00000000,0.00000000,22261.20868257,0.0885226092381933,0.08822663113634918
1500061980000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062039999,0.00000000,0,0.00000000,0.00000000,22261.20868257,0.0885184984676127,0.08823735148394334
1500062040000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062099999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08851513510986493,0.08824765142574947
1500062100000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062159999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08851238327170767,0.0882575474482691
1500062160000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062219999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08851013176776083,0.08826705539147421
1500062220000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062279999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850828962816797,0.08827619047416149
1500062280000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062339999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850678242304652,0.08828496731831202
1500062340000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062399999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850554925521989,0.08829339997249586
